filepath,class,disk_yellow_ratio,disk_brown_ratio,disk_green_ratio,disk_dark_ratio,disk_dark_green_ratio,center_brown,center_yellow,center_green,border_yellow,ratio_brown_center_vs_yellow_border,edge_tight_mean,edge_loose_mean,edge_tight_std,log_laplacian_var,sat_mean,sat_std,sat_p25,sat_p75,val_mean,val_std,val_p25,val_p75,sat_x_val_mean,gray_mean,gray_std,gray_p10,gray_p90,v_mean,v_std,vhist_b0,vhist_b1,vhist_b2,vhist_b3,vhist_b4,vhist_b5,vhist_b6,vhist_b7
.\Stage2_Early_Bloom\Early_Bloom_86.jpg,Stage2_Early_Bloom,0.3401641845703125,0.017333984375,0.471710205078125,0.016632080078125,0.0378875732421875,0.09727028066128413,0.9188773548635141,0.14955786236063054,0.2368316041500399,0.41071321666361765,33.85551452636719,46.52458190917969,86.5272231172281,5.241001155126698,0.4850509464740753,0.33492884039878845,0.1764705926179886,0.8509804010391235,0.6526291370391846,0.1735621690750122,0.5254902243614197,0.7921568751335144,0.3038474917411804,149.29039001464844,43.72276306152344,95.0,213.0,166.42042541503906,44.25835418701172,0.0,0.00011968612670898438,0.0014085769653320312,0.004897117614746094,0.008046627044677734,0.007104396820068359,0.005751609802246094,0.003921985626220703
.\Stage2_Early_Bloom\Early_Bloom_87.jpg,Stage2_Early_Bloom,0.27496337890625,0.0506591796875,0.6790771484375,0.159881591796875,0.2168426513671875,0.10351787773933102,0.7513456362937332,0.23981161091887734,0.19418849307117464,0.5330766155375332,37.33795166015625,54.0069580078125,90.15018047216367,5.47238315889405,0.5104622840881348,0.22097626328468323,0.33725491166114807,0.6274510025978088,0.538168728351593,0.20958395302295685,0.3686274588108063,0.6941176652908325,0.2803311049938202,119.918212890625,46.5067253112793,60.0,183.0,137.2330322265625,53.44390869140625,9.584426879882812e-05,0.0022606849670410156,0.005680084228515625,0.006365776062011719,0.006068229675292969,0.004931926727294922,0.0036902427673339844,0.0021572113037109375
.\Stage2_Early_Bloom\Early_Bloom_88.jpg,Stage2_Early_Bloom,0.8693084716796875,0.1222686767578125,0.1302642822265625,0.09130859375,0.0372314453125,0.34698193002691274,0.9266628219915417,0.0,0.8604984401073786,0.4032331851181845,25.890655517578125,35.96832275390625,77.01812198341715,4.987460886938072,0.7285081148147583,0.24936550855636597,0.43921568989753723,0.9450980424880981,0.6482586860656738,0.23184579610824585,0.4588235318660736,0.8627451062202454,0.49468421936035156,134.7330322265625,44.74712371826172,69.0,186.0,165.30596923828125,59.12068176269531,0.00012922286987304688,0.0014176368713378906,0.00316619873046875,0.0046291351318359375,0.0050716400146484375,0.003684520721435547,0.0062541961669921875,0.006897449493408203
.\Stage2_Early_Bloom\Early_Bloom_89.jpg,Stage2_Early_Bloom,0.2274017333984375,0.055206298828125,0.6426849365234375,0.167816162109375,0.1779022216796875,0.028738946559015762,0.4407920030757401,0.5644944252210689,0.24279910034099977,0.11836464037145555,52.29881286621094,65.84335327148438,102.96131046984998,5.690804516427969,0.39782482385635376,0.18578076362609863,0.2666666805744171,0.4941176474094391,0.541725754737854,0.21389354765415192,0.3764705955982208,0.7019608020782471,0.21796435117721558,125.12242126464844,49.657310485839844,57.0,191.0,138.1400604248047,54.54285430908203,0.0004687309265136719,0.0026388168334960938,0.0045948028564453125,0.0056209564208984375,0.0062084197998046875,0.0060977935791015625,0.0037775039672851562,0.0018429756164550781
.\Stage2_Early_Bloom\Early_Bloom_9.jpg,Stage2_Early_Bloom,0.3633575439453125,0.0572357177734375,0.60858154296875,0.148193359375,0.19805908203125,0.15272971933871587,0.8463091118800461,0.13081507112648982,0.2808350867010085,0.5438393659904514,31.945037841796875,49.02259826660156,84.41267207560941,5.483645526229235,0.5618355870246887,0.23707716166973114,0.3607843220233917,0.7843137383460999,0.5548558235168457,0.21798835694789886,0.3764705955982208,0.729411780834198,0.32598868012428284,121.16535949707031,45.887298583984375,61.0,181.0,141.48822021484375,55.587032318115234,8.7738037109375e-05,0.00213623046875,0.005504608154296875,0.006182193756103516,0.005472660064697266,0.004724979400634766,0.004325389862060547,0.0028162002563476562
.\Stage2_Early_Bloom\Early_Bloom_90.jpg,Stage2_Early_Bloom,0.267364501953125,0.0451812744140625,0.680633544921875,0.1557464599609375,0.1950225830078125,0.030084582852748943,0.4531910803537101,0.5390234525182622,0.26409344845099036,0.11391599872396381,45.46234130859375,61.049652099609375,97.60160119809683,5.444085129675838,0.44574958086013794,0.1937241107225418,0.30588236451148987,0.545098066329956,0.5349670648574829,0.2069033980369568,0.3764705955982208,0.686274528503418,0.24226349592208862,121.88510131835938,46.87771987915039,60.0,186.0,136.41661071777344,52.7603645324707,0.00039005279541015625,0.0022554397583007812,0.005007743835449219,0.006306648254394531,0.006487369537353516,0.005893230438232422,0.0030841827392578125,0.0018253326416015625
.\Stage2_Early_Bloom\Early_Bloom_91.jpg,Stage2_Early_Bloom,0.67547607421875,0.0793609619140625,0.3382110595703125,0.11431884765625,0.08721923828125,0.20213379469434833,0.9161860822760477,0.024605920799692427,0.6308133207574549,0.32043311009749226,46.70745849609375,54.497222900390625,98.63475674091555,5.7638219951498115,0.7868741750717163,0.19262735545635223,0.7333333492279053,0.9137254953384399,0.589138388633728,0.20365329086780548,0.4313725531101227,0.772549033164978,0.45738255977630615,122.40841674804688,43.13617706298828,60.0,172.0,150.23028564453125,51.93159103393555,0.00018548965454101562,0.0017328262329101562,0.0037031173706054688,0.00510406494140625,0.005654335021972656,0.00568389892578125,0.008165836334228516,0.0010204315185546875
.\Stage2_Early_Bloom\Early_Bloom_92.jpg,Stage2_Early_Bloom,0.3188629150390625,0.031890869140625,0.51837158203125,0.10699462890625,0.1378326416015625,0.1439830834294502,0.7631680123029604,0.22251057285659362,0.2386272944932163,0.6033780852988636,39.80094909667969,52.29103088378906,92.5479684847638,5.727938862429252,0.5164315104484558,0.305479496717453,0.24705882370471954,0.8313725590705872,0.5819864273071289,0.20687848329544067,0.42352941632270813,0.7568627595901489,0.2894282937049866,130.8414306640625,48.42953109741211,67.0,194.0,148.4065399169922,52.75401306152344,0.00014400482177734375,0.0015363693237304688,0.0038518905639648438,0.006202220916748047,0.0062236785888671875,0.005307197570800781,0.005473136901855469,0.0025115013122558594
.\Stage2_Early_Bloom\Early_Bloom_93.jpg,Stage2_Early_Bloom,0.341064453125,0.0338287353515625,0.458160400390625,0.085205078125,0.1121673583984375,0.14926951172625913,0.856401384083045,0.14811610918877355,0.24882101139084378,0.5999047708516032,38.71925354003906,49.143218994140625,91.51081388563941,5.472258992955525,0.5036352872848511,0.31849637627601624,0.19607843458652496,0.8470588326454163,0.6100912094116211,0.20609381794929504,0.45098039507865906,0.7843137383460999,0.2986109256744385,137.12294006347656,48.05335998535156,72.0,200.0,155.57325744628906,52.55392837524414,6.818771362304688e-05,0.001129150390625,0.0032906532287597656,0.005863189697265625,0.005901813507080078,0.005684375762939453,0.005918979644775391,0.0033936500549316406
.\Stage2_Early_Bloom\Early_Bloom_94.jpg,Stage2_Early_Bloom,0.302093505859375,0.0594635009765625,0.647003173828125,0.183837890625,0.2184600830078125,0.05786236063052672,0.708958093041138,0.288158400615148,0.23674091271856634,0.24441113939681752,37.51304626464844,54.39605712890625,90.32495866277326,5.512823931425526,0.5326105356216431,0.23132526874542236,0.3529411852359772,0.6901960968971252,0.5345182418823242,0.22727517783641815,0.35686275362968445,0.6980392336845398,0.297080397605896,117.250732421875,47.994300842285156,54.0,184.0,136.30215454101562,57.955162048339844,0.00040149688720703125,0.0028209686279296875,0.005459308624267578,0.0061664581298828125,0.005901336669921875,0.004434108734130859,0.002937793731689453,0.003128528594970703
.\Stage2_Early_Bloom\Early_Bloom_95.jpg,Stage2_Early_Bloom,0.2640533447265625,0.0623779296875,0.6820831298828125,0.1862335205078125,0.2257232666015625,0.04709727028066128,0.6506151480199923,0.3517877739331027,0.20704853805412465,0.22746860834989946,43.260040283203125,59.446563720703125,95.70725775463656,5.568359575514452,0.49691295623779297,0.21492530405521393,0.3333333432674408,0.6235294342041016,0.5194932222366333,0.21893522143363953,0.3529411852359772,0.6745098233222961,0.2663975954055786,115.41401672363281,47.521629333496094,54.0,183.0,132.47076416015625,55.8284797668457,0.0005168914794921875,0.0028138160705566406,0.005470752716064453,0.006814479827880859,0.0060634613037109375,0.004320621490478516,0.0029015541076660156,0.0023484230041503906
.\Stage2_Early_Bloom\Early_Bloom_96.jpg,Stage2_Early_Bloom,0.227294921875,0.0135650634765625,0.5100860595703125,0.010650634765625,0.025634765625,0.08381391772395233,0.8364090734332948,0.20213379469434833,0.1220888050496989,0.6864939925969603,30.80108642578125,46.435089111328125,83.09976000907447,5.079683831487174,0.3986513614654541,0.30065324902534485,0.1411764770746231,0.6274510025978088,0.6536460518836975,0.1716807782649994,0.5215686559677124,0.7803921699523926,0.24932482838630676,152.16241455078125,43.612701416015625,101.0,217.0,166.6797332763672,43.77859878540039,0.0,7.2479248046875e-05,0.0009374618530273438,0.005564212799072266,0.008189678192138672,0.007389068603515625,0.0048351287841796875,0.004261970520019531
.\Stage2_Early_Bloom\Early_Bloom_97.jpg,Stage2_Early_Bloom,0.3187713623046875,0.031494140625,0.51806640625,0.10638427734375,0.134979248046875,0.14292579777008843,0.766243752402922,0.22462514417531718,0.2381556990495538,0.6001334345852246,39.62974548339844,51.20933532714844,92.38543376088928,5.739271372877142,0.5174122452735901,0.30738675594329834,0.24705882370471954,0.8352941274642944,0.5828884243965149,0.20657317340373993,0.4274509847164154,0.7568627595901489,0.29064732789993286,131.00387573242188,48.31630325317383,67.0,194.0,148.6365509033203,52.67615509033203,0.00013875961303710938,0.0015306472778320312,0.0037665367126464844,0.006223201751708984,0.006260871887207031,0.0053348541259765625,0.005429744720458984,0.0025653839111328125
.\Stage2_Early_Bloom\Early_Bloom_98.jpg,Stage2_Early_Bloom,0.2385711669921875,0.043670654296875,0.6830902099609375,0.1656494140625,0.22100830078125,0.06853133410226836,0.6429257977700884,0.3607266435986159,0.17588696219981137,0.3896306105611465,42.71141052246094,59.353179931640625,95.2215579289131,5.6024342768545505,0.47346794605255127,0.2116154432296753,0.3137255012989044,0.5882353186607361,0.5354231595993042,0.2099509984254837,0.3686274588108063,0.6980392336845398,0.2533608376979828,121.19883728027344,48.28929901123047,58.0,185.0,136.53289794921875,53.53750228881836,0.00023984909057617188,0.002536773681640625,0.005391120910644531,0.006174564361572266,0.005534172058105469,0.005752086639404297,0.0039005279541015625,0.0017209053039550781
.\Stage2_Early_Bloom\Early_Bloom_99.jpg,Stage2_Early_Bloom,0.5517425537109375,0.0218505859375,0.4563140869140625,0.151458740234375,0.18084716796875,0.06478277585544022,0.7011726259131104,0.33246828143021917,0.5238155699049554,0.12367454482624483,45.39619445800781,60.069122314453125,97.54596411703938,5.548188958700351,0.6292037963867188,0.18617933988571167,0.47843137383461,0.7764706015586853,0.5489211082458496,0.2039550393819809,0.3921568691730499,0.7098039388656616,0.32849252223968506,123.71832275390625,47.46730041503906,57.0,187.0,139.97486877441406,52.0085334777832,0.0002727508544921875,0.0023436546325683594,0.004504680633544922,0.005550861358642578,0.006577491760253906,0.006001472473144531,0.004685878753662109,0.0013132095336914062
.\Stage3_Full_Bloom\Full_Bloom_1.jpg,Stage3_Full_Bloom,0.8343658447265625,0.20220947265625,0.0026397705078125,0.1011810302734375,0.0026397705078125,0.5052864282968089,0.6593617839292579,0.0,0.8697852426902706,0.580931731840165,45.13938903808594,57.547760009765625,97.32923385078216,5.614633877872398,0.8668351769447327,0.22553730010986328,0.8666666746139526,0.9843137264251709,0.6089651584625244,0.21613053977489471,0.4431372582912445,0.7882353067398071,0.5260610580444336,113.65916442871094,43.97659683227539,56.0,170.0,155.28611755371094,55.11328887939453,0.0003161430358886719,0.0015621185302734375,0.0030517578125,0.005214214324951172,0.0054912567138671875,0.006103992462158203,0.005960941314697266,0.0035495758056640625
.\Stage3_Full_Bloom\Full_Bloom_10.jpg,Stage3_Full_Bloom,0.9256134033203125,0.1732025146484375,0.03277587890625,0.098724365234375,0.0264739990234375,0.4419454056132257,0.8983083429450212,0.0,0.9307661612130886,0.4748184336856372,37.42744445800781,53.602294921875,90.23959628752077,5.729096927739702,0.9315856695175171,0.11782193183898926,0.9098039269447327,0.9960784316062927,0.6295669078826904,0.20576775074005127,0.4901960790157318,0.7803921699523926,0.59713214635849,120.19963073730469,40.50092315673828,61.0,168.0,160.53955078125,52.47077560424805,0.0002865791320800781,0.0015740394592285156,0.0026788711547851562,0.0035681724548339844,0.004559040069580078,0.008411884307861328,0.007650852203369141,0.0025205612182617188
.\Stage3_Full_Bloom\Full_Bloom_100.jpg,Stage3_Full_Bloom,0.359344482421875,0.0569305419921875,0.5480804443359375,0.21435546875,0.2465057373046875,0.22779700115340254,0.8994617454825067,0.04209919261822376,0.2578176013930204,0.8835553366692394,58.29093933105469,68.01841735839844,107.08107172288783,6.194375756577581,0.6236333847045898,0.20691460371017456,0.4627451002597809,0.8196078538894653,0.5234912633895874,0.23519682884216309,0.34117648005485535,0.7176470756530762,0.33901864290237427,111.30085754394531,49.1490478515625,42.0,174.0,133.49026489257812,59.975189208984375,0.0013842582702636719,0.003170013427734375,0.00463104248046875,0.005408763885498047,0.005132198333740234,0.0051326751708984375,0.004421234130859375,0.0019698143005371094
.\Stage3_Full_Bloom\Full_Bloom_101.jpg,Stage3_Full_Bloom,0.7197265625,0.1061859130859375,0.1999053955078125,0.25677490234375,0.13043212890625,0.3719723183391003,0.8847558631295656,0.0005767012687427913,0.6904157295218748,0.5387649262159354,52.14317321777344,62.699432373046875,102.84745333411762,6.022337481572021,0.670784592628479,0.229447141289711,0.48627451062202454,0.8980392217636108,0.5212021470069885,0.25725868344306946,0.30588236451148987,0.7333333492279053,0.3638629913330078,110.80654907226562,54.75222396850586,36.0,186.0,132.9065399169922,65.60095977783203,0.0018310546875,0.004030704498291016,0.00438690185546875,0.00444793701171875,0.004617214202880859,0.004759311676025391,0.004241943359375,0.0029349327087402344
.\Stage3_Full_Bloom\Full_Bloom_102.jpg,Stage3_Full_Bloom,0.55792236328125,0.1783294677734375,0.3177642822265625,0.3493194580078125,0.2635345458984375,0.48894655901576317,0.9456939638600538,0.0027873894655901575,0.49635420445476314,0.9850739039854771,40.66864013671875,57.66448974609375,93.36254572521761,5.210657274238688,0.5430624485015869,0.20903857052326202,0.3529411852359772,0.7647058963775635,0.42841097712516785,0.2030629962682724,0.2549019753932953,0.6039215922355652,0.26221853494644165,90.38829040527344,39.107906341552734,39.0,146.0,109.24479675292969,51.78106689453125,0.0011315345764160156,0.006446361541748047,0.006449699401855469,0.005616664886474609,0.004532814025878906,0.005036830902099609,0.0020360946655273438,0.0
.\Stage3_Full_Bloom\Full_Bloom_103.jpg,Stage3_Full_Bloom,0.7158355712890625,0.0841064453125,0.0792999267578125,0.1435546875,0.0592498779296875,0.2970972702806613,0.9865436370626682,0.0,0.668069360806791,0.44470955113451466,40.23284912109375,53.16650390625,92.95533539005822,5.498305413788295,0.6994429230690002,0.3287215530872345,0.5137255191802979,0.9764705896377563,0.6005690097808838,0.23224441707134247,0.4117647111415863,0.8039215803146362,0.416500985622406,124.85177612304688,50.733741760253906,57.0,195.0,153.1450958251953,59.222328186035156,0.000453948974609375,0.0022325515747070312,0.0037789344787597656,0.004546642303466797,0.004452705383300781,0.005156517028808594,0.0069713592529296875,0.0036573410034179688
.\Stage3_Full_Bloom\Full_Bloom_104.jpg,Stage3_Full_Bloom,0.8353424072265625,0.1421051025390625,0.12884521484375,0.1217803955078125,0.0709686279296875,0.4332948865820838,0.9128219915417147,0.0,0.8222447943118334,0.5269651600282415,33.81660461425781,53.34938049316406,86.48509368092688,5.61546615717497,0.8637455701828003,0.21579158306121826,0.8509804010391235,0.9921568632125854,0.6096652150154114,0.21732312440872192,0.45490196347236633,0.7764706015586853,0.5493618249893188,119.33023071289062,42.3688850402832,57.0,172.0,155.46463012695312,55.417396545410156,0.0003771781921386719,0.002003192901611328,0.0029687881469726562,0.004195690155029297,0.004756450653076172,0.00756072998046875,0.00637054443359375,0.003017425537109375
.\Stage3_Full_Bloom\Full_Bloom_105.jpg,Stage3_Full_Bloom,0.75531005859375,0.20916748046875,0.017608642578125,0.159149169921875,0.0195770263671875,0.522395232602845,0.9331026528258363,0.0,0.7312631502575636,0.7143728192047273,48.50120544433594,59.79286193847656,100.07717251577395,5.724968729814499,0.7451838254928589,0.31219369173049927,0.6470588445663452,0.9647058844566345,0.6070513129234314,0.256157785654068,0.4117647111415863,0.8274509906768799,0.4797913432121277,120.85665893554688,52.028865814208984,47.0,188.0,154.79808044433594,65.32023620605469,0.0011157989501953125,0.0023984909057617188,0.003124237060546875,0.00408935546875,0.0045871734619140625,0.005307197570800781,0.004591464996337891,0.006036281585693359
